453359,10,20481900
453359,A,-22.599140
453359,B,-43.295303
453359,C,30.70
453359,D,39.02
453359,F,12
453347,10D,38
453347,10C,1198
453347,111,16
453570,11,150924
453570,10,20481920
453570,A,-22.599125
453570,B,-43.295319
453570,C,30.70
453570,D,39.28
453570,F,12
453570,104,21
453570,10E,19
453710,11,150924
453710,10,20481940
453710,A,-22.599108
453710,B,-43.295334
453710,C,30.70
453710,D,39.28
453710,F,12
453710,20,103,12,16
453710,21,10997,11456,11523
453710,24,1337
453719,10D,38
453719,10C,1200
453719,111,16
453719,104,20
453719,10F,47
453719,20,96,-8,10
453719,21,11330,11990,11228
453719,24,1341
454087,10D,38
454170,11,150924
454170,10,20481980
454170,A,-22.599075
454170,B,-43.295361
454170,C,30.80
454170,D,39.28
454170,F,12
454170,10C,1194
454170,111,13
454170,104,15
454170,10E,3
454170,20,93,-4,-3
454170,21,11141,11429,11524
454170,24,1339
454457,10D,38
454540,11,150924
454540,10,20482020
454540,A,-22.599045
454540,B,-43.295383
454540,C,30.90
454540,D,39.28
454540,F,12
454540,10C,1193
454540,111,14
454540,104,12
454540,10E,-2
454540,20,103,2,-2
454540,21,11093,11399,11669
454540,24,1339
454827,10D,38
454910,11,150924
454910,10,20482060
454910,A,-22.599014
454910,B,-43.295406
454910,C,30.90
454910,D,39.28
454910,F,12
454910,10C,1177
454910,111,14
454910,104,12
454910,20,106,4,39
454910,21,11320,11742,11552
454910,24,1341
455127,10D,38
455127,10C,1180
455127,111,13
455127,104,12
455420,11,150924
455420,10,20482100
455420,A,-22.598984
455420,B,-43.295433
455420,C,30.90
455420,D,39.28
455420,F,12
455420,10E,-13
455420,20,99,-9,22
455420,21,11167,11392,11627
455420,24,1339
455497,10D,38
455580,11,150924
455580,10,20482120
455580,A,-22.598969
455580,B,-43.295448
455580,C,30.90
455580,D,38.30
455580,F,12
455580,10C,1172
455580,111,13
455720,11,150924
455720,10,20482140
455720,A,-22.598953
455720,B,-43.295460
455720,C,30.70
455720,D,38.30
455720,F,12
455720,104,12
455720,10E,-15
455720,20,97,0,25
455720,21,11161,11904,11404
455720,24,1340
455867,10D,38
455867,10C,1160
455867,111,12
455867,104,12
456160,11,150924
456160,10,20482180
456160,A,-22.598925
456160,B,-43.295486
456160,C,30.70
456160,D,38.30
456160,F,12
456160,105,91
456160,20,97,0,12
456160,21,11159,11724,11624
456160,24,1435
456237,10D,37
456237,10C,1149
456237,111,12
456237,104,11
456530,11,150924
456530,10,20482220
456530,A,-22.598894
456530,B,-43.295513
456530,C,30.60
456530,D,38.30
456530,F,12
456530,10E,-15
456530,20,89,-3,-1
456530,21,11163,11504,11534
456530,24,1466
456607,10D,37
456607,10C,1140
456607,111,12
456607,104,11
456607,10E,-15
456970,11,150924
456970,10,20482260
456970,A,-22.598864
456970,B,-43.295536
456970,C,30.70
456970,D,38.30
456970,F,12
456970,20,103,1,6
456970,21,11262,11293,11345
456970,24,1469
456979,10D,37
456979,10C,1134
456979,111,12
456979,104,10
456979,10F,47
456979,20,73,-10,8
456979,21,11443,11909,11368
456979,24,1470
457359,11,150924
457359,10,20482300
457359,A,-22.598837
457359,B,-43.295559
457359,C,30.70
457359,D,38.30
457359,F,12
457347,10D,36
457347,10C,1118
457347,111,12
457570,11,150924
457570,10,20482320
457570,A,-22.598820
457570,B,-43.295570
457570,C,30.70
457570,D,36.41
457570,F,12
457570,104,10
457570,10E,-15
457570,20,85,0,17
457570,21,11283,11817,11637
457570,24,1469
457729,11,150924
457729,10,20482340
457729,A,-22.598806
457729,B,-43.295586
457729,C,30.60
457729,D,36.41
457729,F,12
457717,10D,36
457717,10C,1116
457717,111,12
457717,104,10
457717,10E,-15
457717,20,91,-3,16
457717,21,11204,11446,11585
457717,24,1470
458087,10D,36
458170,11,150924
458170,10,20482380
458170,A,-22.598778
458170,B,-43.295609
458170,C,30.60
458170,D,36.41
458170,F,12
458170,10C,1108
458170,111,12
458170,104,10
458170,20,100,-3,4
458170,21,11337,11465,11450
458170,24,1468
458476,10D,35
458560,11,150924
458560,10,20482420
458560,A,-22.598747
458560,B,-43.295631
458560,C,30.40
458560,D,36.41
458560,F,12
458560,10C,1100
458560,111,12
458560,104,10
458560,10E,-14
458560,20,96,3,9
458560,21,11221,11566,11430
458560,24,1466
458847,10D,35
458930,11,150924
458930,10,20482460
458930,A,-22.598721
458930,B,-43.295654
458930,C,30.30
458930,D,36.41
458930,F,12
458930,10C,1087
458930,111,12
458930,104,11
458930,10E,-14
458930,20,95,0,0
458930,21,11161,11382,11478
458930,24,1465
459217,10D,35
459217,10C,1076
459370,11,150924
459370,10,20482500
459370,A,-22.598692
459370,B,-43.295681
459370,C,30.40
459370,D,36.41
459370,F,12
459370,111,12
459370,104,11
459370,105,90
459580,11,150924
459580,10,20482520
459580,A,-22.598680
459580,B,-43.295696
459580,C,30.40
459580,D,35.34
459580,F,12
459580,20,95,-2,8
459580,21,11184,11492,11621
459580,24,1471
459589,10D,34
459589,10C,1062
459740,11,150924
459740,10,20482540
459740,A,-22.598665
459740,B,-43.295704
459740,C,30.40
459740,D,35.34
459740,F,12
459740,111,12
459740,104,11
459740,10E,-14
459740,20,101,0,11
459740,21,11208,11522,11558
459740,24,1468
459958,10D,34
459958,10C,1058
460110,11,150924
460110,10,20482580
460110,A,-22.598640
460110,B,-43.295727
460110,C,30.40
460110,D,35.34
460110,F,12
460110,111,12
460110,104,11
460110,10E,-14
460110,20,102,-3,7
460110,21,11102,11716,11348
460110,24,1470
460327,10D,34
460327,10C,1048
460327,111,12
460551,11,150924
460551,10,20482620
460551,A,-22.598612
460551,B,-43.295753
460551,C,30.40
460551,D,35.34
460551,F,12
460551,104,12
460551,10F,48
460551,20,101,-3,9
460551,21,10939,11427,11296
460551,24,1464
460698,10D,33
460698,10C,1017
460698,111,12
460922,11,150924
460922,10,20482660
460922,A,-22.598583
460922,B,-43.295776
460922,C,30.40
460922,D,35.34
460922,F,12
460922,104,13
460922,10E,-15
460922,20,97,-4,19
460922,21,10929,11737,11174
460922,24,1463
461069,10D,31
461069,10C,948
461069,111,11
461069,104,13
461362,11,150924
461362,10,20482700
461362,A,-22.598560
461362,B,-43.295795
461362,C,30.40
461362,D,35.34
461362,F,12
461362,10E,-9
461362,20,101,7,26
461362,21,11153,11286,11663
461362,24,1417
461439,10D,28
461522,11,150924
461522,10,20482720
461522,A,-22.598549
461522,B,-43.295807
461522,C,30.40
461522,D,29.08
461522,F,12
461522,10C,887
461522,111,12
461522,104,14
461730,11,150924
461730,10,20482740
461730,A,-22.598536
461730,B,-43.295815
461730,C,30.40
461730,D,29.08
461730,F,12
461730,20,81,0,0
461730,21,11159,11366,12002
461730,24,1349
461739,10D,27
461739,10C,939
461739,111,12
461739,104,14
461739,10E,-13
461739,20,38,4,-21
461739,21,11383,11225,11784
461739,24,1339
462119,11,150924
462119,10,20482780
462119,A,-22.598515
462119,B,-43.295834
462119,C,30.50
462119,D,29.08
462119,F,12
462107,10D,27
462107,10C,1114
462107,111,12
462107,104,10
462107,10E,22
462107,20,96,0,64
462107,21,11334,12247,11795
462107,24,1340
462477,10D,25
462560,11,150924
462560,10,20482820
462560,A,-22.598492
462560,B,-43.295853
462560,C,30.60
462560,D,29.08
462560,F,12
462560,10C,1182
462560,111,17
462560,104,18
462560,105,90
462560,20,106,-3,-17
462560,21,11184,11523,11576
462560,24,1338
462847,10D,26
462930,11,150924
462930,10,20482860
462930,A,-22.598473
462930,B,-43.295868
462930,C,30.60
462930,D,29.08
462930,F,12
462930,10C,1317
462930,111,18
462930,104,20
462930,10E,18
462930,20,105,12,-15
462930,21,11283,11618,11522
462930,24,1338
463217,10D,26
463217,10C,1330
463371,11,150924
463371,10,20482900
463371,A,-22.598452
463371,B,-43.295887
463371,C,30.60
463371,D,29.08
463371,F,12
463371,111,17
463371,104,20
463511,11,150924
463511,10,20482920
463511,A,-22.598440
463511,B,-43.295895
463511,C,30.60
463511,D,27.00
463511,F,12
463511,10E,21
463511,20,104,10,26
463511,21,11073,11421,11487
463511,24,1340
463589,10D,27
463589,10C,1326
463742,11,150924
463742,10,20482940
463742,A,-22.598431
463742,B,-43.295902
463742,C,30.50
463742,D,27.00
463742,F,12
463742,111,16
463742,104,20
463742,10F,48
463742,20,108,11,-26
463742,21,10887,11611,11425
463742,24,1341
463958,10D,27
463958,10C,1217
463958,111,14
464182,11,150924
464182,10,20482980
464182,A,-22.598408
464182,B,-43.295925
464182,C,30.50
464182,D,27.00
464182,F,12
464182,104,14
464182,10E,-7
464182,20,112,-3,-15
464182,21,11018,11451,11260
464182,24,1338
464422,10D,26
464422,10C,1132
464571,11,150924
464571,10,20483020
464571,A,-22.598389
464571,B,-43.295944
464571,C,30.40
464571,D,27.00
464571,F,12
464571,111,14
464571,104,14
464571,10E,-15
464571,20,107,-8,37
464571,21,11315,11455,11718
464571,24,1335
464788,10D,24
464788,10C,987
464942,11,150924
464942,10,20483060
464942,A,-22.598368
464942,B,-43.295959
464942,C,30.40
464942,D,27.00
464942,F,12
464942,111,13
464942,104,18
464942,20,104,-6,8
464942,21,11344,11484,11566
464942,24,1339
465089,10D,24
465089,10C,892
465089,111,13
465089,104,17
465380,11,150924
465380,10,20483100
465380,A,-22.598349
465380,B,-43.295975
465380,C,30.40
465380,D,27.00
465380,F,12
465380,10E,-9
465380,20,91,-5,19
465380,21,10645,11682,11743
465380,24,1338
465457,10D,23
465540,11,150924
465540,10,20483120
465540,A,-22.598335
465540,B,-43.295982
465540,C,30.40
465540,D,23.43
465540,F,12
465540,10C,871
465540,111,12
465540,104,17
465750,11,150924
465750,10,20483140
465750,A,-22.598328
465750,B,-43.295994
465750,C,30.30
465750,D,23.43
465750,F,12
465750,10E,-8
465750,20,108,-13,9
465750,21,10617,12059,11318
465750,24,1335
465827,10D,22
465827,10C,839
465827,111,12
465827,104,16
466120,11,150924
466120,10,20483180
466120,A,-22.598309
466120,B,-43.296005
466120,C,30.20
466120,D,23.43
466120,F,12
466120,105,90
466120,20,101,-22,3
466120,21,9816,10780,11386
466120,24,1331
466197,10D,22
466197,10C,806
466197,111,12
466197,104,16
466197,10E,-5
466560,11,150924
466560,10,20483220
466560,A,-22.598288
466560,B,-43.296017
466560,C,30.20
466560,D,23.43
466560,F,12
466560,20,106,-22,17
466560,21,9429,11749,11266
466560,24,1337
466569,10D,21
466569,10C,792
466569,111,12
466569,104,16
466569,10E,-4
466932,11,150924
466932,10,20483260
466932,A,-22.598269
466932,B,-43.296024
466932,C,30.20
466932,D,23.43
466932,F,12
466932,20,81,-16,1
466932,21,9343,11556,11495
466932,24,1329
466941,10D,20
466941,10C,758
466941,111,12
466941,104,16
466941,10F,48
466941,20,106,-27,26
466941,21,9333,11842,11217
466941,24,1336
467308,10D,19
467391,11,150924
467391,10,20483300
467391,A,-22.598248
467391,B,-43.296024
467391,C,30.10
467391,D,23.43
467391,F,12
467391,10C,748
467391,111,12
467531,11,150924
467531,10,20483320
467531,A,-22.598236
467531,B,-43.296028
467531,C,30.10
467531,D,19.93
467531,F,12
467531,104,16
467531,10E,-5
467531,20,107,-28,20
467531,21,9477,11789,11177
467531,24,1333
467679,10D,19
467762,11,150924
467762,10,20483340
467762,A,-22.598227
467762,B,-43.296028
467762,C,30.10
467762,D,19.93
467762,F,12
467762,10C,754
467762,111,12
467762,104,16
467762,10E,-4
467762,20,105,-9,2
467762,21,9262,11733,11654
467762,24,1332
468049,10D,19
468131,11,150924
468131,10,20483380
468131,A,-22.598207
468131,B,-43.296028
468131,C,30.00
468131,D,19.93
468131,F,12
468131,10C,751
468131,111,12
468131,104,17
468131,20,88,-22,5
468131,21,9797,11695,11204
468131,24,1333
468349,10D,18
468349,10C,750
468349,111,12
468571,11,150924
468571,10,20483420
468571,A,-22.598188
468571,B,-43.296024
468571,C,30.00
468571,D,19.93
468571,F,12
468571,104,17
468571,10E,-6
468571,20,95,-13,9
468571,21,10012,11469,11550
468571,24,1332
468718,10D,19
468718,10C,776
468718,111,12
468941,11,150924
468941,10,20483460
468941,A,-22.598167
468941,B,-43.296017
468941,C,30.00
468941,D,19.93
468941,F,12
468941,104,18
468941,10E,13
468941,20,100,-7,5
468941,21,10501,11637,11479
468941,24,1342
469088,10D,20
469088,10C,1062
469088,111,17
469088,104,27
469381,11,150924
469381,10,20483500
469381,A,-22.598148
469381,B,-43.296013
469381,C,29.90
469381,D,19.93
469381,F,12
469381,105,89
469381,20,102,-4,-3
469381,21,10942,11563,11689
469381,24,1343
469458,10D,20
469541,11,150924
469541,10,20483520
469541,A,-22.598141
469541,B,-43.296009
469541,C,29.90
469541,D,20.15
469541,F,12
469541,10C,1221
469541,111,17
469541,104,23
469751,11,150924
469751,10,20483540
469751,A,-22.598129
469751,B,-43.296009
469751,C,29.70
469751,D,20.15
469751,F,12
469751,10E,18
469751,20,89,-4,8
469751,21,11149,11553,11384
469751,24,1341
469917,10D,21
469917,10C,1274
469917,111,17
470141,11,150924
470141,10,20483580
470141,A,-22.598110
470141,B,-43.296001
470141,C,29.70
470141,D,20.15
470141,F,12
470141,104,21
470141,10E,20
470141,20,94,7,-7
470141,21,11382,11489,11397
470141,24,1339
470288,10D,21
470288,10C,1279
470288,111,17
470288,104,21
470581,11,150924
470581,10,20483620
470581,A,-22.598087
470581,B,-43.295994
470581,C,29.60
470581,D,20.15
470581,F,12
470581,10F,48
470581,20,99,2,16
470581,21,11848,11445,11572
470581,24,1342
470658,10D,22
470658,10C,1160
470658,111,15
470658,104,22
470951,11,150924
470951,10,20483660
470951,A,-22.598068
470951,B,-43.295986
470951,C,29.50
470951,D,20.15
470951,F,12
470951,10E,-9
470951,20,108,-5,0
470951,21,12209,11534,11596
470951,24,1333
471028,10D,22
471028,10C,1016
471028,111,14
471028,104,22
471322,11,150924
471322,10,20483700
471322,A,-22.598043
471322,B,-43.295982
471322,C,29.50
471322,D,20.15
471322,F,12
471322,10E,-9
471322,20,104,24,7
471322,21,12722,11405,11157
471322,24,1335
471398,10D,23
471398,10C,990
471551,11,150924
471551,10,20483720
471551,A,-22.598032
471551,B,-43.295982
471551,C,29.50
471551,D,22.98
471551,F,12
471551,111,13
471551,104,19
471551,20,94,29,65
471551,21,13147,11853,11539
471551,24,1312
471698,10D,22
471781,11,150924
471781,10,20483740
471781,A,-22.598022
471781,B,-43.295982
471781,C,29.40
471781,D,22.98
471781,F,12
471781,10C,957
471781,111,13
471781,104,19
471781,10E,-9
471781,20,98,21,17
471781,21,13121,11798,11862
471781,24,1332
472068,10D,21
472151,11,150924
472151,10,20483780
472151,A,-22.598000
472151,B,-43.295982
472151,C,29.40
472151,D,22.98
472151,F,12
472151,10C,907
472151,111,13
472151,104,18
472151,10E,-9
472151,20,113,23,-3
472151,21,12963,11195,11229
472151,24,1334
472438,10D,21
472521,11,150924
472521,10,20483820
472521,A,-22.597980
472521,B,-43.295994
472521,C,29.40
472521,D,22.98
472521,F,12
472521,10C,858
472521,111,12
472521,104,18
472521,105,89
472521,20,99,22,10
472521,21,13452,10729,11443
472521,24,1330
472808,10D,21
472808,10C,818
472961,11,150924
472961,10,20483860
472961,A,-22.597960
472961,B,-43.296001
472961,C,29.40
472961,D,22.98
472961,F,12
472961,111,12
472961,104,17
472961,10E,18
472961,20,92,21,2
472961,21,13275,11373,11537
472961,24,1339
473178,10D,20
473178,10C,852
473178,111,15
473401,11,150924
473401,10,20483900
473401,A,-22.597944
473401,B,-43.296013
473401,C,29.50
473401,D,22.98
473401,F,12
473401,104,24
473401,10E,18
473541,11,150924
473541,10,20483920
473541,A,-22.597937
473541,B,-43.296017
473541,C,29.50
473541,D,18.76
473541,F,12
473541,20,101,15,13
473541,21,13315,11416,11449
473541,24,1339
473550,10D,19
473550,10C,1109
473550,111,17
473771,11,150924
473771,10,20483940
473771,A,-22.597931
473771,B,-43.296024
473771,C,29.70
473771,D,18.76
473771,F,12
473771,104,27
473771,10F,48
473771,20,97,19,3
473771,21,13259,12136,11340
473771,24,1336
473918,10D,19
473918,10C,1210
473918,111,17
474141,11,150924
474141,10,20483980
474141,A,-22.597918
474141,B,-43.296040
474141,C,29.80
474141,D,18.76
474141,F,12
474141,104,23
474141,10E,20
474141,20,92,16,12
474141,21,13170,12134,11703
474141,24,1338
474288,10D,19
474288,10C,1204
474288,111,17
474288,104,23
474582,11,150924
474582,10,20484020
474582,A,-22.597908
474582,B,-43.296055
474582,C,29.80
474582,D,18.76
474582,F,12
474582,10E,18
474582,20,103,26,1
474582,21,12979,11338,11605
474582,24,1337
474658,10D,19
474658,10C,1245
474658,111,18
474658,104,24
474951,11,150924
474951,10,20484060
474951,A,-22.597900
474951,B,-43.296078
474951,C,29.90
474951,D,18.76
474951,F,12
474951,20,93,4,15
474951,21,13030,11728,11623
474951,24,1336
474960,10D,19
474960,10C,1286
474960,111,18
474960,104,23
474960,10E,20
474960,20,101,22,4
474960,21,12911,11905,11707
474960,24,1335
475328,10D,19
475411,11,150924
475411,10,20484100
475411,A,-22.597895
475411,B,-43.296097
475411,C,30.00
475411,D,18.76
475411,F,12
475411,10C,1312
475411,111,19
475551,11,150924
475551,10,20484120
475551,A,-22.597893
475551,B,-43.296104
475551,C,30.00
475551,D,18.48
475551,F,12
475551,104,24
475551,10E,20
475551,20,101,0,7
475551,21,12452,11666,11582
475551,24,1331
475814,11,150924
475814,10,20484140
475814,A,-22.597891
475814,B,-43.296116
475814,C,30.00
475814,D,18.48
475814,F,12
475803,10D,19
475803,10C,1373
475803,111,20
475803,104,25
475803,105,89
476171,11,150924
476171,10,20484180
476171,A,-22.597889
476171,B,-43.296135
476171,C,30.10
476171,D,18.48
476171,F,12
476171,20,94,4,-12
476171,21,11917,11544,11511
476171,24,1339
476180,10D,20
476180,10C,1418
476180,111,20
476180,104,24
476180,10E,20
476541,11,150924
476541,10,20484220
476541,A,-22.597883
476541,B,-43.296158
476541,C,30.20
476541,D,18.48
476541,F,12
476541,20,100,-8,4
476541,21,11639,11655,11637
476541,24,1339
476550,10D,20
476550,10C,1428
476550,111,20
476550,104,24
476550,10E,20
476550,20,98,-15,-2
476550,21,11342,11666,11450
476550,24,1342
476931,11,150924
476931,10,20484260
476931,A,-22.597883
476931,B,-43.296181
476931,C,30.10
476931,D,18.48
476931,F,12
476919,10D,20
476919,10C,1431
476919,111,20
476919,104,24
476919,10F,48
476919,20,105,-12,7
476919,21,10959,11681,11433
476919,24,1339
477288,10D,21
477371,11,150924
477371,10,20484300
477371,A,-22.597881
477371,B,-43.296200
477371,C,30.10
477371,D,18.48
477371,F,12
477371,10C,1458
477371,111,20
477371,104,24
477582,11,150924
477582,10,20484320
477582,A,-22.597879
477582,B,-43.296215
477582,C,30.10
477582,D,21.87
477582,F,12
477582,10E,20
477582,20,103,-15,-13
477582,21,10934,11792,11482
477582,24,1343
477658,10D,21
477742,11,150924
477742,10,20484340
477742,A,-22.597879
477742,B,-43.296223
477742,C,30.10
477742,D,21.87
477742,F,12
477742,10C,1468
477742,111,20
477742,104,24
477742,10E,20
477742,20,90,-14,-7
477742,21,10475,11578,11732
477742,24,1340
478028,10D,22
478028,10C,1475
478181,11,150924
478181,10,20484380
478181,A,-22.597878
478181,B,-43.296249
478181,C,30.10
478181,D,21.87
478181,F,12
478181,111,20
478181,104,23
478181,20,97,-14,7
478181,21,10366,11976,11383
478181,24,1336
478328,10D,22
478328,10C,1485
478328,111,20
478551,11,150924
478551,10,20484420
478551,A,-22.597872
478551,B,-43.296272
478551,C,30.20
478551,D,21.87
478551,F,12
478551,104,23
478551,10E,0
478551,20,99,-16,-18
478551,21,10248,11563,11661
478551,24,1332
478698,10D,22
478698,10C,1299
478698,111,18
478921,11,150924
478921,10,20484460
478921,A,-22.597868
478921,B,-43.296299
478921,C,30.20
478921,D,21.87
478921,F,12
478921,104,23
478921,10E,-14
478921,20,85,-18,10
478921,21,10171,12018,11844
478921,24,1338
479068,10D,22
479068,10C,1041
479068,111,14
479068,104,25
479361,11,150924
479361,10,20484500
479361,A,-22.597860
479361,B,-43.296326
479361,C,30.20
479361,D,21.87
479361,F,12
479361,105,89
479361,20,86,-27,26
479361,21,10048,12052,11785
479361,24,1340
479438,10D,23
479521,11,150924
479521,10,20484520
479521,A,-22.597857
479521,B,-43.296337
479521,C,30.20
479521,D,24.04
479521,F,12
479521,10C,977
479521,111,14
479521,104,23
479731,11,150924
479731,10,20484540
479731,A,-22.597851
479731,B,-43.296349
479731,C,30.10
479731,D,24.04
479731,F,12
479731,10E,3
479731,20,117,-13,18
479731,21,9955,11288,11255
479731,24,1341
479808,10D,24
479808,10C,1193
479808,111,18
479808,104,24
479808,10E,15
480171,11,150924
480171,10,20484580
480171,A,-22.597839
480171,B,-43.296368
480171,C,30.10
480171,D,24.04
480171,F,12
480171,20,74,10,-6
480171,21,9479,11304,11953
480171,24,1344
480180,10D,23
480180,10C,1347
480180,111,18
480180,104,23
480180,10F,48
480542,11,150924
480542,10,20484620
480542,A,-22.597824
480542,B,-43.296391
480542,C,30.00
480542,D,24.04
480542,F,12
480542,20,96,-15,-11
480542,21,9975,11252,10724
480542,24,1339
480551,10D,24
480551,10C,1416
480551,111,20
480551,104,22
480551,10E,21
480551,20,123,-21,-20
480551,21,9850,11416,11076
480551,24,1341
480931,11,150924
480931,10,20484660
480931,A,-22.597811
480931,B,-43.296413
480931,C,30.00
480931,D,24.04
480931,F,12
480919,10D,24
480919,10C,1407
480919,111,19
480919,104,22
480919,10E,21
480919,20,97,-26,10
480919,21,10050,12007,11528
480919,24,1342
481289,10D,25
481371,11,150924
481371,10,20484700
481371,A,-22.597792
481371,B,-43.296432
481371,C,30.00
481371,D,24.04
481371,F,12
481371,10C,1453
481371,111,19
481371,104,22
481582,11,150924
481582,10,20484720
481582,A,-22.597784
481582,B,-43.296440
481582,C,30.00
481582,D,25.65
481582,F,12
481582,20,98,-9,-10
481582,21,10395,11080,11294
481582,24,1341
481679,10D,25
481762,11,150924
481762,10,20484740
481762,A,-22.597773
481762,B,-43.296452
481762,C,29.90
481762,D,25.65
481762,F,12
481762,10C,1498
481762,111,20
481762,104,23
481762,10E,21
481762,20,101,0,1
481762,21,11097,11799,11441
481762,24,1337
482048,10D,26
482131,11,150924
482131,10,20484780
482131,A,-22.597752
482131,B,-43.296471
482131,C,29.90
482131,D,25.65
482131,F,12
482131,10C,1534
482131,111,21
482131,104,23
482131,10E,21
482131,20,95,-2,-11
482131,21,11170,11735,11589
482131,24,1336
482418,10D,27
482418,10C,1574
482571,11,150924
482571,10,20484820
482571,A,-22.597733
482571,B,-43.296490
482571,C,30.10
482571,D,25.65
482571,F,12
482571,111,21
482571,104,24
482571,105,89
482571,20,107,-25,11
482571,21,11516,12029,11463
482571,24,1342
482789,10D,27
482789,10C,1612
482941,11,150924
482941,10,20484860
482941,A,-22.597712
482941,B,-43.296509
482941,C,30.20
482941,D,25.65
482941,F,12
482941,111,21
482941,104,24
482941,10E,20
482941,20,117,-6,-3
482941,21,11539,11920,11497
482941,24,1341
483158,10D,28
483158,10C,1633
483158,111,21
483381,11,150924
483381,10,20484900
483381,A,-22.597692
483381,B,-43.296528
483381,C,30.10
483381,D,25.65
483381,F,12
483381,104,24
483381,10E,20
483521,11,150924
483521,10,20484920
483521,A,-22.597679
483521,B,-43.296539
483521,C,30.10
483521,D,29.08
483521,F,12
483521,20,106,-4,-9
483521,21,10741,11514,11537
483521,24,1342
483530,10D,29
483530,10C,1652
483530,111,22
483752,11,150924
483752,10,20484940
483752,A,-22.597670
483752,B,-43.296551
483752,C,30.10
483752,D,29.08
483752,F,12
483752,104,25
483752,10F,47
483752,20,101,-4,-11
483752,21,11001,10907,11683
483752,24,1339
483899,10D,29
483899,10C,1662
483899,111,22
484122,11,150924
484122,10,20484980
484122,A,-22.597649
484122,B,-43.296574
484122,C,30.20
484122,D,29.08
484122,F,12
484122,104,25
484122,10E,20
484122,20,100,10,-11
484122,21,11035,11678,11370
484122,24,1342
484269,10D,30
484269,10C,1662
484269,111,21
484269,104,24
484562,11,150924
484562,10,20485020
484562,A,-22.597624
484562,B,-43.296593
484562,C,30.20
484562,D,29.08
484562,F,12
484562,10E,20
484562,20,89,2,-2
484562,21,11077,11520,11489
484562,24,1339
484639,10D,31
484639,10C,1672
484639,111,21
484639,104,24
484932,11,150924
484932,10,20485060
484932,A,-22.597601
484932,B,-43.296612
484932,C,30.30
484932,D,29.08
484932,F,12
484932,20,99,0,-2
484932,21,11247,11541,11638
484932,24,1338
484941,10D,31
484941,10C,1681
484941,111,21
484941,104,24
484941,10E,21
484941,20,103,10,4
484941,21,11383,11505,11511
484941,24,1340
485308,10D,32
485391,11,150924
485391,10,20485100
485391,A,-22.597574
485391,B,-43.296635
485391,C,30.20
485391,D,29.08
485391,F,12
485391,10C,1688
485391,111,21
485531,11,150924
485531,10,20485120
485531,A,-22.597561
485531,B,-43.296646
485531,C,30.20
485531,D,32.89
485531,F,12
485531,104,23
485531,10E,21
485531,20,100,-1,10
485531,21,11369,11909,11785
485531,24,1339
485678,10D,32
485761,11,150924
485761,10,20485140
485761,A,-22.597548
485761,B,-43.296658
485761,C,30.20
485761,D,32.89
485761,F,12
485761,10C,1693
485761,111,21
485761,104,23
485761,105,90
485761,20,90,-9,0
485761,21,11013,11521,11708
485761,24,1340
486048,10D,33
486131,11,150924
486131,10,20485180
486131,A,-22.597523
486131,B,-43.296680
486131,C,30.40
486131,D,32.89
486131,F,12
486131,10C,1690
486131,111,21
486131,104,23
486131,10E,21
486131,20,80,-2,-2
486131,21,10632,12319,11415
486131,24,1339
486418,10D,34
486502,11,150924
486502,10,20485220
486502,A,-22.597496
486502,B,-43.296703
486502,C,30.30
486502,D,32.89
486502,F,12
486502,10C,1697
486502,111,21
486502,104,23
486502,10E,21
486502,20,87,-5,2
486502,21,10931,11416,11244
486502,24,1339
486788,10D,34
486788,10C,1691
486942,11,150924
486942,10,20485260
486942,A,-22.597467
486942,B,-43.296726
486942,C,30.20
486942,D,32.89
486942,F,12
486942,111,20
486942,104,22
486942,10F,47
486942,20,84,-17,8
486942,21,11156,11646,11444
486942,24,1340
487248,10D,35
487248,10C,1708
487402,11,150924
487402,10,20485300
487402,A,-22.597441
487402,B,-43.296753
487402,C,30.20
487402,D,32.89
487402,F,12
487402,111,20
487402,104,21
487542,11,150924
487542,10,20485320
487542,A,-22.597427
487542,B,-43.296764
487542,C,30.20
487542,D,35.93
487542,F,12
487542,10E,23
487542,20,123,-27,4
487542,21,11462,11457,11529
487542,24,1339
487619,10D,35
487619,10C,1711
487772,11,150924
487772,10,20485340
487772,A,-22.597412
487772,B,-43.296776
487772,C,30.20
487772,D,35.93
487772,F,12
487772,111,20
487772,104,20
487772,10E,24
487772,20,92,-8,2
487772,21,11106,11863,11383
487772,24,1341
487989,10D,36
487989,10C,1597
488142,11,150924
488142,10,20485380
488142,A,-22.597383
488142,B,-43.296799
488142,C,30.20
488142,D,35.93
488142,F,12
488142,111,19
488142,104,20
488142,20,96,3,10
488142,21,11014,11413,11506
488142,24,1342
488289,10D,36
488289,10C,1566
488289,111,19
488512,11,150924
488512,10,20485420
488512,A,-22.597357
488512,B,-43.296825
488512,C,30.20
488512,D,35.93
488512,F,12
488512,104,20
488512,10E,24
488512,20,103,4,1
488512,21,11201,11769,11458
488512,24,1342
488659,10D,37
488659,10C,1557
488659,111,19
488659,104,19
488952,11,150924
488952,10,20485460
488952,A,-22.597324
488952,B,-43.296848
488952,C,30.10
488952,D,35.93
488952,F,12
488952,10E,3
488952,20,96,-9,-28
488952,21,11101,11479,11647
488952,24,1338
489029,10D,37
489029,10C,1562
489029,111,14
489029,104,10
489029,105,90
489392,11,150924
489392,10,20485500
489392,A,-22.597296
489392,B,-43.296871
489392,C,30.00
489392,D,35.93
489392,F,12
489392,20,79,-1,19
